createTimeISO,text,Label
2025-04-30T09:57:3satu.000Z,"gw emang menolak pernikahan, tapi walaupun nantinya gw menikah gw pengen di panggil ibu baik anak kandung/angkat. tapi syarat 2 anak cukup. buat cwe2 yg milih childfree gw tau kok pasti ga mudah",Negatif
2025-04-30T05:29:22.000Z,"dulu gue juga ga setuju sm childfree, tapi makin kesini ternyata makin ada pemikiran ""kalau ga mampu scr mental, financial, dkk.. ya udah ga usah"" karna menurutku menikah apalagi punya anak tuh punya tanggungjawab besar, dan bawa perubahan besar di kehidupan kita. so gapapa childfree menurutku sekarang, karna lebih baik sesuai kemampuan aja. jangan cumaa nurutin keingin tp semua engga dipertimbangkan dengan baik apalagi kita perempuan, cmiiw",Negatif
2025-05-0satuT0satu:24:3satu.000Z,"rencana childfree ato gak mau menikah mending ga usah di umumkan ke siapa2 drpada jd perdebatan yg berujung stress. lbh baik pendam sndri, dan tunjukkin dgn kesuksesan karir, prestasi dan pencapaian",Positif
2025-05-26T2satu:59:4satu.000Z,"alesan aku mau chilfree karna faktor usia sudah diatas 30th, dan memang beresiko tinggi untuk hamil, btw ini aku pake akun cowoku ya 😁✌",Positif
2025-04-30T06:37:08.000Z,"Gw ga marah kok, klo istri gw ntar ga mau punya anak atau misal cuma mau punya anak satu 😊",Positif
2025-04-30T02:30:46.000Z,"intinya hal kyk gini dikomunikasiin aja sebelum nikah. mau ntar childfree mau pilih berkarir, pendapatan baginya gmn dsb, kuncinya komunikasi",Positif
2025-02-satu9Tsatu6:satu2:22.000Z,"kalo di katolik setau gw salah, karna salah satu tujuan menikah adalah mempunyai anak dan memberikan pendidikan kepada anak",Negatif
2025-02-2satuT04:satu5:20.000Z,itu semua hak asasi masing2 . tapi secara fitrah nya manusia itu cenderung berkeluarga dan melanjutkan keturunan.,Negatif
2025-02-satu8Tsatu6:22:50.000Z,"Kayaknya kalau ga mau tuh bukan kesalahan ya, karena punya anak bukan kewajiban. Kita cuma manusia, cuma bisa bikin rencana sesuai dengan kemampuan (fisik, mental, materi). Sisanya Tuhan yang atur.",Positif
2025-07-0satuT00:34:satu2.000Z,"beliau bilang kalo punya anak, hidupnya beliau gak stabil dan gak mau pas punya anak malah kasian di anaknya gak dinafkahi atau apa gituu padahal dah dibilang klo beliau merasa belum pantas aja saat ituu punya anak",Positif
2025-02-satu8Tsatu3:48:22.000Z,iyaa anak hidup dlm kemiskinan adalah kejahatan,Positif
2025-02-satu8Tsatu3:satu3:58.000Z,ya menurut gw gk salah si daripada udah tau gk bisa didik anak malah bikin anak. kyak bapak Ama anaknya yang nglem bareng itu baru tolol,Positif
2025-02-satu8Tsatu4:satu6:35.000Z,"lah keren lah anjir justru pemikiran dia bagus dia ga mau anaknya kekurangan, dia ga mau ambil resiko dia tau kapasitas dia. ga cuma bikin anak biar bisa ubah nasib kalo gagal salahin anaknya☺",Positif
2025-02-satu8Tsatu2:22:56.000Z,"kerenlah dia lebih mikirin disekitarnya dibandingkan diri sendir,lo sdh buat ap untk disekitar lo",Positif
2025-06-03Tsatu7:07:56.000Z,"tapi kalau islam wajib taat suami, suami mau punya anak ya wajib nurut... kalau keberatan jangan menikah",Negatif
2025-02-20Tsatu0:57:09.000Z,"Nice, punya anak utk investasi masatua🤡🥰",Negatif
2025-02-20T05:23:33.000Z,"di Belanda banyak orang tua pada gak ngrepotin anak
mereka memilih tinggal di rumah lansia.
karena merka paham kalau anak2nya butuh bekerja.",Positif
2025-02-satu8Tsatu8:38:33.000Z,emg lu kira anak bakal urus lu di masa depan? anak bukan investasi masa depan kocak,Positif
2025-02-satu9T02:29:08.000Z,bener cuma orang yang pemikiriannya miring doang yang mikir semakin banyak anak semakin banyak yang ngurusin padahal ga juga,Positif
2025-02-satu9T02:28:40.000Z,SDM model gini nih yg membantu memperkuat kemiskinan struktural,Positif
2025-03-satu7Tsatu2:58:57.000Z,"Sya pak,,saya masih muda,,suami istri sehat,,tapi kita memutuskan chilfree,,beda rumah tangga beda tujuan",Positif
2025-03-07Tsatu8:00:04.000Z,tidak semua orang pengen punya anak,Positif
2025-02-20T06:04:23.000Z,"pemikiran mu itu jadul banget, dia make ideologinya karena anak itu punya hak buat dapetin pendidikan yg baik dll, nah karena dia belum sanggup nanggung tanggung jawab besar jd milih childfree",Positif
2025-03-satu7T02:2satu:46.000Z,"kl memang tiap org pny penjelasannya masing2, ya gapunya anak juga gpp dong, berarti ga semua org mau punya anak",Positif
2025-02-20T06:40:0satu.000Z,"kl dia gbisa pnya anak krn kesuburan,dgn kondisi finansial dia skrg mereka bisa bayi tabung di luar negeri dll bang. inimah emg childfree aja….",Positif
2025-02-20T06:46:satu5.000Z,tp ada ayat alkitab yg nyuruh beranak cuculah dan penuhilah bumi lho kak,Negatif
2025-02-satu9Tsatu0:38:07.000Z,"@bubuy:GAK. ISLAM GAK NYURUH HARUS PUNYA ANAK WOY.
tujuan nikah bukan punya anak, tapi ketentraman hati.
anak itu amanah",Positif
2025-05-22T2satu:09:34.000Z,"akhir zaman apaan,yang akhir zaman itu orang yang Punya banyak anak tapi hidupnya miskin anaknya sengsara",Positif
2025-05-25Tsatu2:3satu:28.000Z,Setuju untuk tidak mesti ada anak di masa sekarang,Positif
2025-03-satu9Tsatusatu:23:37.000Z,nunda punya anak karena ngrasa ga cocok sama keluarga suami jd lagi mikir cara buat pisah dan melanjutkan hidup,Positif
2025-0satu-08T0satu:48:50.000Z,gw childfree krn punya trauma dimasa kecil☺️,Positif
2025-0satu-06Tsatu8:46:39.000Z,"samaa, lagi nyari yg sama prinsipnya kaya gw untuk childfree",Positif
2025-02-satu9T03:satu2:47.000Z,mending kaya punya anak 6 bang 😂😂😂,Negatif
2025-02-satu9T06:59:09.000Z,"Aku ngerasain bngt jd anak org miskin, nggak bs lanjut sekolah, krja serabutan dr lulus SMP smpe sekarang, jd klo aku msh miskin mending aku gk punya anak, krn aku gk mau ank ku mrasakan sperti aku",Positif
2025-02-satu9Tsatu2:29:47.000Z,"ya mau gimana lagi, udah terlanjur lahir juga, semangat kak😁",Negatif
2025-02-20T08:40:satu3.000Z,"allah memberikan anak itu sebagai titipan,hidup dalam kemiskinan,membuat anakmu menderita,masih mending kalau ortunya itu masih berusaha,kalau malah pemain judol gimana?",Positif
2025-03-07Tsatu7:54:satu2.000Z,sama aku Cilidfree juga,Positif
2024-satusatu-07Tsatu3:28:52.000Z,tapi setiap anak itu ada rezeki nya sendiri kak...,Negatif
2025-08-02Tsatu4:27:08.000Z,"jangan merasa bersalah kak,kamu udh jadi ibu hebat brrti🤗",Positif
2025-08-02Tsatu4:29:00.000Z,yah kalo aja bisa di ulang aku mungkin sependapat sama kamu lebih awal.. aku kasihan sama anakku.. karena aku belum bisa memberikn yg terbaik buat dia.,Positif
2025-08-20T07:33:50.000Z,"aku mau childfree. ehh ga maksudku nundaaaa karena aku mau selamanya sama diaaa jadi mau punya anaknya nanti ajaa aku takut punya anak ,dia berubah, selingkuh atau ga diambil tuhan😭 jadi menurut ku kalo punya anak sakit nya berkali kali lipat,,",Positif
2025-08-20Tsatu0:satu9:satu0.000Z,"NICEE KAK,KAMU ADALAH AKU",Positif
2025-08-08Tsatu3:52:07.000Z,gak yakin dgn tuhan dong kalau gitu kita nafas saja karna tuhan besok ga usah takut gak mKN,Negatif
2025-06-04T00:08:05.000Z,"pikiran org jaman dulu banyak anak banyak rezeki,liat skrg anak yang di rugiin harus ngubur mimpi nya karna ekonomi yang blm stabil",Positif
2025-06-05T05:satu0:56.000Z,"Najwa shihab aja bilang, kodrat perempuan itu cuman 3, Hamil, Melahirkan, menyusui, terus skrg ada org yg pgn childfree teru bisa jdi gamblang dan bebas aja gtu?",Negatif
2025-0satu-09T06:46:29.000Z,"Nah ini paling realistis. Kita sendiri aja untuk tetap konsisiten menjadi muslim yang taat pada Tuhan aja udah sulit, apalagi anak. Salah satu alasan saya memilih childfree yaitu menyelamatkan anak dari beratnya hisab di akhirat.",Positif
2024-satu0-08Tsatu5:04:29.000Z,@wahyuni:Hadir kak. punya anak ataupun tdk punya anak. menikah atau pun tdk menikah adalah pilihan setiap mahkluk hidup atau manusia,Positif
2024-08-20T02:satu0:27.000Z,"Aku udh punya ank satu
mau nambah ank lgi
kaya ya aku mau mikir2 lgi
biaya hidup kedepan ya harus banyk yg dipikirin,
aku mau omongin ini sma suami
perihal ini",Negatif
2024-satu0-08Tsatu5:04:44.000Z,"@yantokonplih:intinya gais, ketika kalian mau punya anak,kalian harus siap secara ekonomi dan finansial,dan juga mental,siapa tau ibunya malah kena baby blues nah itu bahayanya",Positif
2025-04-29T00:satu4:54.000Z,"aku malah pro sm yg childfree krn ga ngerugiin siapapun, anak banyak itu berdampak pada org lain dan lingkungan, satu anak menghasilkan banyak sampah",Positif
2025-05-28T0satu:49:24.000Z,aku pro childfree,Positif
2025-07-30T09:45:27.000Z,aku juga childfree,Positif
2025-08-satu6Tsatu0:43:4satu.000Z,Aku jg kak🥰,Positif
2025-06-satu5T08:03:23.000Z,anak ibu anak satu aku dukung kamu ka semangat ya🥰🥰🥰,Negatif
2025-05-26T07:52:07.000Z,aku malah mendukung CF,Positif
2025-07-26Tsatu2:36:satu2.000Z,"org2 childfree justru lebih cerdas ,mereka memikirkan detail kehidupan anak makanya sblm bener2 siap tdk akan memutuskan pnya anak dl",Positif
2025-07-30T00:20:satu6.000Z,"Ngurus kucing aja capek dan mahal, gimana klo ngurus anak. udh mantap mau childfree, gk nikah pun gpp. yg penting badan dan finansial sehat.",Positif
2025-07-27T02:33:5satu.000Z,mending orang yang childfree kasian anaknya kalau lahir semua kebutuhan anaknya tidak terpenuhi contohnya orang miskin baru lahir langsung diajak,Positif
2025-07-26T05:5satu:06.000Z,"aku bahkan belum berani memutuskan utk menikah pdhal usia sudah 34th, karena ya blm mampu utk jd org tua.",Positif
2025-07-26T07:satusatu:55.000Z,lbh respek sma yg milih childfree tp peduli dma sekitar drpd mlh pnya bnyk anak tp nyusahin sekitar,Positif
2025-02-20T06:38:56.000Z,"engga kok. anggep aja hadiah dari Tuhan,Selebihnya nikmati hidup sama pasangan",Negatif
2025-04-28T04:20:47.000Z,pengen punya satu aja ya Allah,Negatif
2023-08-22Tsatu5:02:54.000Z,"tujuan gue punya anak banyak karna gue gak punya siapa2 didunia ini, sebatang kara hidup, skrg anak 3 alhmdllh cita2 gue trwujud",Negatif
2023-08-23T04:satusatu:02.000Z,Aku malah pengen punya anak wlaupun skrg blm nikah,Negatif
2023-08-22Tsatu6:43:20.000Z,entahlah walau sulit mencari duit tapi ada alasan untuk aku smgt yaitu untk ana2ku dan aku bahagia punya anak,Negatif
2023-08-26T04:28:56.000Z,samaa bgt di poin terakhir') kenapa ya gue harus bikin anak lagi ketika banyak bgt anak2 yg kurang beruntung yg bisa kita tolong di luar sana,Positif
2023-08-22Tsatu5:07:54.000Z,"aku setuju, krn hidup tujuannya bukan hanya utk menikah & punya anak",Positif
2024-satusatu-satu6T05:satu2:24.000Z,setelah menikah dg orang yg aku cinta dia ingin punya keturunan dan skr aku bahagia punya 5 anak masya Allah. punya anak itu menyenangkan...,Negatif
2023-08-22Tsatu4:24:04.000Z,"gw dri kcl plg ga suka main ibu²an, skrg 36 msh g kefikiran jd ibu, tp aku mikir mgkn krn blm nikah, tp pny cita² mmg pgn childfree 🙃",Positif
2023-09-02T0satu:30:32.000Z,tim cm pngen anak satu,Negatif
2023-08-22Tsatu4:28:46.000Z,Banyak skrg yg mikir gini mba. Justru ini pemikiran org ygcerdas + bertanggung jawab.,Positif
2025-04-29T20:40:56.000Z,"Childfree juga sama alasannya krn takut nanti gaada yg ngurusin mereka pas tua😭 Keknya intinya mereka ni takut gaada yg ngurusin mereka yaaa. Soalnya mereka gabisa ngurus diri sendiri, masak, nyuci baju, bersih² aja gabisa. Pokoknya harus ada yg ngurusin mereka, dari emaknya lanjut ke istri trs lanjut ke anak.",Positif
2025-04-29T22:50:54.000Z,"bukan gabisa, tapi malas dan ga mau aja",Positif
2025-07-26Tsatu2:58:30.000Z,semakin banyak pemikiran begini semakin maju pola pikir masyarakat Indonesia,Positif
2025-07-26Tsatusatu:59:04.000Z,"sama kak,aku jg pnya dua anak tp ga pernah ngejudge yg pd mutusin childfree,pnya anak tu ga mudah,biayanya,blm segala tanggung jwbnya,org jmn dlu alesan org dlu pnya anak bnyk baik2 aja,bisa2 aja pdhl ada yg anaknya bejibun tp dibiayain kakaknya yg kdg hrs ngalah ga lanjut sklh,hrs kerja,hrs momong adiknya dll,mirisnya kdg org tua ngambil semua pujian buat mrka doang (kalo misal adik2 nya itu pd berhsl) tnp mau ngakui kalo itu jg hsl pengorbanan dri anak2 nya yg lahir dluan.",Positif
2025-0satu-09T06:58:25.000Z,"Intinya kalau mau punya anak harus siap mental dan finansial. Jangan sampai penghasilan pas - pasan dibawah UMR, mental gak siap, tetapi tetap memaksakan punya anak, yang ada menjerumuskan anak ke dalam jurang penderitaan, itu zalim terhadap anak namanya.",Positif
2023-08-2satuTsatu2:38:56.000Z,kalo aku siap punya anak ,Negatif
2023-08-22Tsatu5:42:29.000Z,"pas pertama tau aku hamil,hati aku tuh kek seneng ,terharu,malah skrng-",Negatif
2023-08-23T00:52:50.000Z,"dulu pingin punya anak tiga.. tp sekrng masih stay di satu aja , mau nambah masih ragu-ragu. salah gak sihh",Negatif
2023-08-24T07:40:satu8.000Z,"aku dulu juga mikir gamau punya anak karena repot 🤭 sampe detik ini aku nganggep anak anak aku tu tanggung jawab yang besar banget, aku gabisa nakal",Negatif
2023-08-23T08:39:37.000Z,"zaman kerja,punya duit sendiri jg gtu ngapain nikah & punya anak.pas bljar Islam,ternyata nikmat berkah nikah & pnya ank itu MasyaAllah..ruarbiasa",Negatif
2023-08-22Tsatu6:satu3:42.000Z,klo ak sih pengennya ada anak2 Sholih sohlihah yg mendoakan saya dan suami setelah kami menginggal dunia.,Negatif
2023-08-24Tsatu2:00:25.000Z,"aku dri kluarga brken,gak pngen nkah dn punya ank,slain trauma krna kluarga ibu jga mnggal krna mlahirkan,tpi di prtmukan sma pria yg baik bgt",Positif
2023-08-23T0satu:52:satu5.000Z,punya anak walau cape setidak nya kita tidak kesepian,Negatif
2025-08-22T04:36:49.000Z,"childfree itu pilihan, gak ada hubungannya sama kaya atau enggak,
Kita gak tahu kondisi seseorang kenapa memilih childfree, bisa jadi ada kondisi medis ataupun faktor lain yang memaksa childfree,
Bahkan saya mendukung childfree buat orang yang suka maksiat, orang yang NPD, orang yang memiliki penyimpangan, orang yang punya kecenderungan melakukan kekerasan, orang yang psikopat, orang yang egois dan orang-orang yang kondisinya berpotensi melahirkan dan membesarkan keturunan yang bakalan merusak, contohnya seperti koruptor ataupun pelaku kriminal",Positif
2025-08-satu5T23:satu9:3satu.000Z,"dan aku memutuskan anak satu wlw bnyk yg bilang kasian anak nya nanti kesepian,kasian tua nya nanti g ada yg ngurus,aku sadar diri NGEDIDIK anak ga semudah itu,BIAYA sklh,sehari2 ga semurah itu,lbh baik simpan dana pensiun agar tua ku g nyusahin anak.",Negatif
2025-05-29T08:29:satu0.000Z,"bukannya dokter nyaranin buat menikah dan program hamil ya kak? aku disaranin gitu, jgn diangkat pas masih gadis",Negatif
2025-05-3satuTsatu0:33:22.000Z,"Semogaa aku bisa kaya raya punya suami mapan sayang sama aku, punya anak kembar lucu lucu bisa sampe jenjang kuliah keluarga cemara hidup bahagia berkecukupan",Negatif
2025-05-29T0satu:05:09.000Z,"aku pernah berkata pada diriku sendiri di saat aku lagi jatuh2nya kayaknya aku nantinya mau childfree, karena aku engga mau punya anak yg ibunya kayak aku. aku takut anakku strugglenya sama. boom, bbrp tahun kemudian dpt kista",Positif
2025-05-29Tsatu0:58:35.000Z,"sama, aku selalu bilang anak satu aja, dan saya kista 🥺🥺🥺",Negatif
2025-05-28T2satu:36:2satu.000Z,"ihhh aku malah mau punya anak, tapi dikasih kista udah op juga. padahal blm nikah sedih bgtt ihhh",Negatif
2025-05-29Tsatu7:46:35.000Z,"eh temenku kista, abis nikah tp tetep punya anak(?)",Negatif
2025-06-02Tsatu4:54:satu3.000Z,mau childfree tpi jangan dikasi penyakit ya allah😇,Positif
2025-06-0satuT0satu:0satu:satu3.000Z,"""aku mau punya anak yg lucuu ganteng cantik solehah bareng ocuu yg baikk kaya rayaa hidup sehatt aamiin""",Negatif
2025-05-3satuTsatusatu:35:07.000Z,aku udah fix pen childfree karena ga yakin bisa besarin anak malah di kasih kembar 🙂,Negatif
2025-06-02Tsatu3:25:56.000Z,"kenapa ya orang2 ga suka anak2, padahal anak kecil tuh lucu bgt. Aku pengen punya anak, tapi sampe umur 27 kaga juga ketemu bapaknya🤣",Negatif
2025-05-3satuTsatu3:2satu:5satu.000Z,"aku juga kak abis angkat satu ovarium, dan semoga masih bisa punya keturunan 😊",Negatif
2025-05-29T07:satu0:29.000Z,gue abis ngeluh gamau ngurus anak kecil karna ponakan gw di rumah gw tiap hari dan sempet kepikiran childfree tp pliss ya allah jgn di kasih penyakit😭,Positif
2025-07-22T23:satu2:03.000Z,solusinya duda yang udah berumur 50 th keatas auto dijamin pasti banyak yang mau klo diajak childfree😅,Positif
2025-03-satu2Tsatu3:4satu:46.000Z,"gw malah kebalik, pengen punya anak tapi ga kepengen punya istri🤣",Negatif
2025-05-30T05:27:44.000Z,"Jangan banyak"" punya anak ribet😭😭",Positif
2024-05-satu4Tsatu7:07:32.000Z,lebih ke ga pengen Mereka merasakan hal yg sama seperti yg kita rasakan sih,Positif
2024-05-02Tsatu2:02:59.000Z,even if aku ga childfree. tapi i know kputusan punya anak itu sulit.dan tanggung jawabnya luar biasa.ga cuma y ud yg penting gede ya.tapi gede harus jadi orang.dan dia bukan tabungan u klo tua,Negatif
2024-05-02T08:03:57.000Z,"aku lahir dari keluarga lengkap.. nggak broken home.. aku juga seorang single mom, dan aku selalu dukung pilihan temenku yg memutuskan childfree.. karena emang anak itu sangat berharga",Positif
2024-06-satu0T03:40:satu9.000Z,"Dulu masih berpikir kenapa orang-orang mau childfree, tapi makin dewasa makin paham kenapa pada milih childfree krn punya anak bukan sekedar “ngurus” doang",Positif
2024-07-29T05:37:58.000Z,"Aku suka anak2 tp aku takut punya anak dan takut gabisa memberikan kehidupan yg baik ☹️, pasti ada aja manusia yg komen rezeki udh ada yg atur, tp gimana ya yaudahlah🥲",Negatif
2024-06-satu8Tsatu6:07:42.000Z,"aku 4satu tahun. baru akan nikah dengan calon duda anak 2 usia 49. anak suami tidak bersama kami, kami berencana punya anak dari pernikahan kami. di usia ini yang penting keuangan stabil plus bisa nabung",Negatif
2024-satu0-24T02:25:32.000Z,kalo aku emang gasuka anak anak dan gabisa sabar,Positif
2024-06-06Tsatu4:2satu:38.000Z,Bukan gasuka anak2 tp kalo emosi bawaan jd tempramen,Positif
2024-05-02T06:07:36.000Z,"True. Anak itu tanggung jawab nya luar biasa, ortunya sing sabar, sing waras, punya uang yg byk. Krn anak berhak py masa depan yg cerag",Positif
2024-06-29Tsatu2:57:20.000Z,"gw pgn anak satu aja,gw sm suami berusaha membesarkanya dengan baik, smg menjadi anak sholeh dan mendoakn kita kl kita sdh tiada",Negatif
2024-06-28T02:33:satu9.000Z,gak benci cuma repot ngurusnya. udh itu doang kalo gw.,Positif
2024-05-07T23:37:36.000Z,lebih baik bilang belum siap dr pd bilang childfree yg terkesan g mau selamanya. g ada yg tau rezeki kita kedepannya kan?,Negatif
2024-satu2-satu7Tsatu9:satu8:30.000Z,"lebih kasian ke mereka sih, takut jadi korban mental health aku aja, krn blm siap buat jd ibu",Positif
2024-05-28T06:35:42.000Z,aku tdk kaya tapi aku memutuskan utk menghadirkan anak didlm hidupku agar kami punya kesadaran sbg orangtua sejati yg selalu saling mengasihi dlm satu ikatan kasih sayang selamanya sampai ajal tiba,Negatif
2024-05-0satuT08:24:33.000Z,"saat ini anak aku satu, mau nambah masih ragu. takut bgt gagal jd org tua. 😭",Negatif
2024-06-satu7T06:46:satu9.000Z,"yes, satu-anak sudah terwakili",Negatif
2024-06-satu7T03:24:satu5.000Z,"sama bgt, pdhl krn aku takut gamampu jd org tua yg baik, krn tau bgt rasanya diperlakukan ga baik, cukup aku korban, anak ku jangan 🥺",Positif
