createTimeISO;text;label
2025-12-15T16:26:13.000Z;pengikut² Abah mah, apa kata Abah.. Klo Abah bilang Rumput warna biru, pengikut²nya pasti setuju, manggut aja.😁;positif
2025-12-25T15:17:39.000Z;mau nanam sawit di papua ya🤣. bisa bisanya isu bencana sumbar lagi hangat, bilang mau nanam sawit di papua, cerdas betul loh. sawit itu pohon, ada daunnya, jadi ga perlu takut nanam sawit dimana mana. seakan akan dia memback up penanam sawit secara bebas ga tau gimana caranya🤣;negatif
2025-12-25T15:28:03.000Z;Anak Abah mah gimana kata Abah, maklum Abah nganggur sekarang cari sorotan kamera media agar dikira peduli, iya kali Seorang Pak Prabowo di samakan dengan pengangguran, pak Prabowo mengurus 38 provinsi jadi gak fokus ke 3 provinsi tapi bukan berarti tidak peduli, lihat bantuan tiap hari tiap jam selalu berdatangan;positif
2025-12-16T01:18:50.000Z;mereka pada gblk;negatif
2025-12-15T22:43:09.000Z;susah. ga bakalan nyampe di otak anak abah;negatif
2025-12-15T16:10:13.000Z;sangat berharap.. makanya kirim ulang.. setidaknya anak abah sadar jgn hanya ikut2an apa yg dikatakan anis yg dianggap paling cerdas oleh mereka;positif
2025-12-15T15:17:50.000Z;meskipun dia dengar dan melihat penjelasan mbak ini, dia dan ank buahnya tetap sakit hati😳;negatif
2025-12-15T21:51:54.000Z;mau bgt gue share, tp yaudahlah ya. kalau dasarnya udah sakit susah kak😂;negatif
2025-12-15T17:02:15.000Z;anak abah mah pada keras kepala hahahhaa;negatif
2025-12-15T10:55:09.000Z;tp ttp kak di hati pembenci sllu salah wlu dah di jelsakan juga;negatif
2025-12-15T11:10:43.000Z;hha iya juga sih 😂. liat aja konten yg fakta begini pasti gak serame dan seheboh yang fitnah.;negatif
2025-12-15T22:20:16.000Z;kurang detail sbnernya ,bukan masalah itu intinya. kalo udah d tetapkn bencana nasional, negara tetangga tau kerusakan hutan segilaa apa ,jd bukan msalah bntuan saja. tapi kayu2 yang terseret tanpa rantingpun salah satu jdi alasan. kalo negara lain smle tau ,citra konoha amburadul hutanya, pnbngan hutan ekstrime smpe nimbulin banjir sedasyat itu.;negatif
2025-12-16T02:43:04.000Z;takut di audit😂;negatif
2025-12-15T11:41:09.000Z;anak abah tidak akan mudeng, jgn kan anak nya, anis saja tidak paham geopolitik;negatif
2025-12-15T12:20:02.000Z;klu mau lebih jelas hbgi anis;negatif
2025-12-15T16:07:26.000Z;jangan pake pak, ga cocok. anis aja langsung;negatif
2025-12-16T01:41:16.000Z;"miris, dia sopan mkanya pakai ""pak"" lah kamu?";negatif
2025-12-16T07:09:32.000Z;sehat ya Abah Anies 🥰;positif
2025-12-31T12:07:56.000Z;wowok penyakit sawit;negatif
2025-12-15T16:28:39.000Z;pendongeng itu kah kak org nya;negatif
2025-12-16T00:42:54.000Z;Pengangguran terbaikkk kata pemujanya😝😝..;negatif
2025-12-16T06:29:31.000Z;knp ya pndukung prabowo ini isi ny cewe polos2 gini😂 yg suka rebahan n scroll tiktok😅;negatif
2025-12-15T15:21:09.000Z;emng Anies Baswedan cerdas? orng sebeg0 itu dibilang cerdas;negatif
2025-12-15T16:19:32.000Z;Sebenarnya mah anis tau aturan itu, soalnya kan dia pernah jadi gubernur yekan. Yaa cumankan dia pengen diliat ama rakyat biar dikira pro rakyat bgt gituloh mba 🤣 🤣;negatif
2025-12-15T16:32:54.000Z;Kak? Kalau anda tinggal di Aceh anda tidak akan ngomong begini! Cari tau lebih dalam apa yang kami rasakan sampai saat ini;negatif
2025-12-15T22:18:28.000Z;bukan masalah itu intinya. kalo udah d tetapkn bencana nasional, negara tetangga tau kerusakan hutan segilaa apa ,jd bukan msalah bntuan saja. tapi kayu2 yang terseret tanpa rantingpun salah satu jdi alasan. kalo negara lain smle tau ,citra konoha amburadul hutanya, pnbngan hutan ekstrime smpe nimbulin banjir sedasyat itu.;negatif
2025-12-15T22:44:30.000Z;biarlah KA.kbnykn ngomong mah bsa wae.yg kerja yg bantuin ke pa Anis aja msh di bilang pemecah.cma ngomong doank mah Kabeh ge bsa.trs msh percaya jga yg ngelidiki orang dalem🤪;negatif
2025-12-15T18:12:17.000Z;pak anies sama wowo juga pinteran pak anies 😹;positif
2025-12-16T00:39:09.000Z;@Anies Rasyid Baswedan noh anies buka mata dan telinga anda;negatif
2025-12-17T12:47:51.000Z;jadi ini gimana Padahal Korbannya lebih Banyak di Sumatera + 3 Provinsi;negatif
2025-12-16T06:14:48.000Z;wkwkwk kocak EmNg pendukung abah🤭🥱;negatif
2025-12-16T03:50:12.000Z;wkwk anak Abah Bego bgt iyaas;negatif
2025-12-16T03:19:33.000Z;mereka pengennya bnyk bantuan lumayan gk kerja;negatif
2025-12-16T02:33:33.000Z;mereka masih kejebak era pemilu kak pemikiran nya ..;negatif
2025-12-16T00:11:04.000Z;"""apaan ini, pasti buzzer, kalian yg milih, kita semua yg kena""";negatif
2025-12-15T23:40:39.000Z;diatas baru aja lewat vt yg isi komennya kyk nya anak anak abah jd nya full hujat pak prabowo🗿;negatif
2025-12-15T23:51:36.000Z;pasti pura2 ga denger sama ga faham aja tu😂;negatif
2025-12-16T02:15:24.000Z;Jujur kenapa sih mereka tuh suka buta akan fakta😭 ada penjelasan gini pun tetep aja ga mau tau pura pura ga liat😭;negatif
2025-12-23T12:43:17.000Z;biasa buzzer elite, untung prabowo pinter;negatif
2025-12-23T12:42:52.000Z;biasa buzzer elite;negatif
2025-12-03T04:48:48.000Z;inisial zulkifli hasan;negatif
2025-11-30T12:09:19.000Z;oalah zulkifli hasan ta?;negatif
2026-01-12T02:18:36.000Z;Zulkifli Hasan????;negatif
2025-11-30T12:32:46.000Z;usut Zulkifli Hasan;negatif
2025-12-19T04:32:51.000Z;Turunin prabowo g sih;negatif
2025-11-30T15:44:07.000Z;zarah rumah Zulkifli Hasan;negatif
2025-12-08T16:42:16.000Z;ayo rame2 Tag Zulkifli Hasan 👍👍👍;negatif
2025-11-30T13:00:32.000Z;Zulkifli Hasan daya rusaknya warbiasaah;negatif
2025-11-30T15:42:50.000Z;pemerintah yg bertanggung jawab 🤔;negatif
2025-12-02T14:09:41.000Z;bapak saya namanya Zulkifli Hasan apa dia juga termasuk perusak hutan ya;negatif
2025-11-30T13:21:26.000Z;hasil karya Zulkifli Hasan masih populer trus;negatif
2025-11-30T15:38:36.000Z;Zulkifli Hasan cs luhut;negatif
2025-11-30T21:53:01.000Z;zulkifli hasan titipan jokowi;negatif
2025-12-15T19:31:00.000Z;Anis nya udh terlalu lol katanya 🤣;negatif
2025-12-15T23:13:47.000Z;gak level bicara ama anisss ya kak,, soal nya omongan nya beda kelas😭😭😭 , sebagaimana lalu ketika sehingga dan apabila.. ga masuk akallllll;negatif
2025-12-15T17:13:14.000Z;percuma bang,hati mereka udah ketutup,hati mereka udah gelap mau seterang apapun faktanya;negatif
2025-12-15T18:02:56.000Z;dikit² slh prabowo 😭 cape bener . tpi yaudhlh diemin aj;positif
2025-12-15T21:15:29.000Z;jdi mau nyalahin siapa mba? gak mungkin tetangga di salahin;positif
2025-12-15T20:45:54.000Z;percuma kak, buang2 energi, baiknya ga usah diladenin drpd stress sendiri 🤭;negatif
2025-12-15T21:55:10.000Z;Asli gua kak sebenernya netral netral ajanih karena mikirnya pemilu udah usai tapi pendukungnya tu terlalu fanatik. Sampe kalo muka si abah lewat fyp langsung aku pencet tidak tertarik saking muaknya.;negatif
2025-12-15T21:34:52.000Z;prcuma ka.. udah mnjdi kerjaan mreka tiap ada musibah sllu tmpil bak phlwan ksiangan😁 dulu wktu covid jg bgitu, Jd ajang mngdudomba msyrkat dg pmerintah;negatif
2025-12-15T13:14:37.000Z;ya kan cmn anis congor Baswedan yg sibuk cari panggung grasak grusuk cawe cawe pemerintah salah lh kerna gk dijadikan bencana banjir di Aceh dan sumut statusnya gk ditingkatkan dg sttus bencana nasional, intinya pemerintah pusat dan daerah bahu membahu membantu pemulihan dan menyalurkan bantuan sampai daerah terpencil, lah... si Anus malah nyumbang kata kata mutiara😂😂;positif
2025-12-15T12:48:27.000Z;yg gak mau paham itu kk yg punya penyakit hati aja 🥰🙏;negatif
2025-12-15T13:10:02.000Z;setuju kak,,, jadi bagaimana pendapat nya untuk yg masih ngeyel minta status nya jadi bencana nasional?;positif
2025-12-15T13:12:14.000Z;gak tau kak. pusing sama mereka yg memanfaatkan bencana jadi ajang politik. bukannya fokus saling bantu..;negatif
2025-12-15T14:47:42.000Z;nah itu,, bukan nya berfikir bagaimana untuk bisa ikut handil dalam membantu agar situasi bisa cepat pulih, malah menggiring opini² yg membuat kegaduhan;positif
2025-12-15T14:51:43.000Z;betul kak. klo gak bisa terjun langsung, bisa ikut donasi,, kalo masih gak bisa, bantu doa. gak usa komentar², bikin vt membuat kegaduhan..😭;positif
2025-12-15T20:43:40.000Z;serius lho di IG bikin gedeg komen2nya, jahat2 bgt provokasi tok isinya;negatif
2025-12-15T23:57:37.000Z;di IG sarang haters pak Prabowo kak, jadi ga usah heran lihat komen2 hadeh mereka.;positif
2025-12-15T13:10:30.000Z;klo skrg org2 pd mau bikin onar aja😁;negatif
2025-12-15T13:14:19.000Z;bencana jadi ajang politik..;negatif
2025-12-15T13:16:29.000Z;betul bgt,cara gampang menggoyang politik adalah lewat bencana,n isu2 nasional,apalagi skrg lewat medsos mudah menyebar;negatif
2025-12-15T16:22:10.000Z;kami waktu itu jangankan mau menyalahkan orang lain, malah tiba² bertobat, berbenah diri, berdoa dan zikir bersama di tenda pengungsian.😭😭;negatif
2025-12-15T16:23:40.000Z;aku akui warga palu memang terbaik,, memang seharusnya begitu,. Allah itu maha adil ,, semua pasti ada hikmahnya, 👍😊;positif
2025-12-15T13:10:18.000Z;sama cuy, kemarin gempa lombok juga g sampai status bencana nasional walaupun bencananya gede tapi bantuannya tetap jalan;positif
2025-12-15T13:13:58.000Z;iya kak. kita hampir bersamaan waktu itu kena musibah.. 😭😭 percayalah, yg beneran korban itu gak peduli sama status² itu. yg penting dikasih hunian tempat tinggal lagi, kumpul lagi sama keluarga..;positif
2025-12-15T14:37:55.000Z;ya tempat saya lombok utara rumah ku hancur dan aku pun gk dpt bantuan rumah karna alsan gk ada kartu keluarga sendri .tapi aku hiklas walaupun gk dpt bantun alhamdulillah asil kerja ku selma 3 thn bisa bikin rumah lagi;positif
2025-12-15T16:41:41.000Z;"Alhamdulillah bang, sama bang banyak yang kayak gitu, cuma kita mah yang penting semua aman, g koar"" mau pisah dari NKRI";positif
2025-12-15T16:52:12.000Z;Fakta nyata yg sangat sepi tidak terjamah anak abah sama orang aceh🤣;negatif
2025-12-16T03:54:44.000Z;ga ngaruh ka , karna hatinya sudah di penuhi rasa kebencian.;negatif
2025-12-16T07:11:49.000Z;pembenci jadi tuna rungu tuna wicara ka 😂;negatif
2025-12-19T07:08:05.000Z;Menariknya, pada 2015 Prabowo sendiri menyebut status bencana nasional penting agar dana lebih besar dan penanganan maksimal jadi wajar publik mempertanyakan kenapa standar itu berubah saat beliau berkuasa dan bencananya justru lebih parah. btw prabowo sendiri loh dulu yang ngomong ✌🏻;negatif
2025-12-18T04:35:22.000Z;lewat ya diskip, gak ngaruh. mereka cuma dengerin yang mereka anggap anak abah kaya ferry dan kawan kawan;negatif
2025-12-16T09:22:38.000Z;fakta Prabowo punya PT perusak alam demi sawit 🤭;negatif
2025-12-16T03:26:40.000Z;FYP juga kayaknya gak ngaruh kak.. mereka kan pembenci pak Prabowo, mw dijelasin kayak gmn jg tetep ada celah untuk jelekin & jatuhin Bapak.. skrg kita cukup dukung kebijakan yg Bapak ambil untuk bencna ini & doain biar semuanya bisa cepat pulih kembali 🤲🏻🤲🏻;positif
2025-12-16T03:33:18.000Z;donatur tambang aja banyak ke 02 kok🤣🤣;negatif
2025-12-16T03:40:24.000Z;pengpeng(pengusaha+penguasa) mayoritas donatur 02😁;negatif
2025-12-16T01:12:11.000Z;bang gini ya, masyarakat minta naik status ke bencana nasional itu bukan karna tidak dapat bantuan. tapiiiiiii agar mata negara internasional menyorot betapa jahatnya pembabatan hutan di indonesia, pemerintah jadi malu, nah dari situ pemerintah pasti cepat mengembalikan hutaan yg hilang dan perusahaan besar yg membabaat hutan pasti dikejar. paham bang ?;negatif
2025-12-16T01:23:40.000Z;Harrison Ford dan mata dunia sudah tau dari dulu kalo hutan Indonesia sudah pada gundul makanya ada videografinya (10 tahun yang lalu), WWF juga sudah minta konvervasi hutan ke Prabowo sebelumnya buat gajah2 Sumatra dan diberikan HGU 20 ribu hektar, DANNNNNN bencana ini masuk tiktok dan media sosial lain aja sudah jadi blow up buat membuka mata dunia tentang kerusakan alam Indonesia, elu ngerti yang mbak ini jelasin nggak sih Bang 🤭 kayaknya dari komen belum ngerti deh 🤣🤣;positif
2025-12-16T02:35:33.000Z;giliran udh dijadikan bencana nasional ,nanti negara kita punya hutang budi ke negara lain .. yg di salahin pemerintah lagi;positif
2025-12-16T04:19:33.000Z;belum lagi kalo pendapatan parawisata turun drastis;positif
2025-12-19T07:09:48.000Z;Menariknya, pada 2015 Prabowo sendiri menyebut status bencana nasional penting agar dana lebih besar dan penanganan maksimal jadi wajar publik mempertanyakan kenapa standar itu berubah saat beliau berkuasa dan bencananya justru lebih parah. jadi kakak mengkritik kalo prabowo sendiri ga mengerti atau gimana ?;negatif
2025-12-18T05:54:18.000Z;klo masyakarat sudah mengangkat bendera putih tandanya apa? kinerja pemerintah nol, ngomong nya 50 heli sudah di kerahkan wkwk , pemimpin mu NPD ngomong nya mampu,mampu apaan kami di sini klo tidak ada bantuan dri rakyat ke rakyat sudah mati mati kelaparan;negatif
2025-12-17T21:43:20.000Z;justru lu yang nggak ngerti, ada desa di aceh yang desanya hilang seperti terkena tsunami dan akses terputus total, mereka kesusahan cari bahan pokok;negatif
2025-12-16T03:44:39.000Z;sbnernya merka ngerti mbak.cmn yah tau sndiri para pembenci;negatif
2025-12-16T03:19:28.000Z;tag yang kemaren buka donasi dapet 10M tapi koar2nya kaya yang sendiri yang ngeluarin.;negatif
2025-12-16T03:37:34.000Z;TOLONG HEMBUSKAN VIDEO INI PLEASEE KEPENJURU NEGERI MUDAH2AN MATA DAN TELINGANNYA MSH BERFUNGSI🔥🔥. Tanpa mengurangi rasa duka kpd kwn2 di Sumatra yg kena bencana, kalian tetap kuat dan sehat percaya banget presiden ky bpk skrg gk bener2 diem aja😭;positif
2025-12-15T11:41:31.000Z;Anis ma cuma mau ngobo2 negara dowang. bang;negatif
2025-12-15T12:30:50.000Z;udah lah gak dibahas lah si Abah tu😂😂muak aku;negatif
2025-12-15T12:07:57.000Z;Dia fomo anak anaknya bang, pengen nurutin maunya anak anak abah wkwkw😂😭;negatif
2025-12-15T13:21:29.000Z;enggih Bun😁, timbang dengerin anis mending dengerin admin ini, dah cantik, suaranya golden voice penyiar radio banget, artikulasi jelas, adem, ya kan😂;positif
2025-12-15T12:09:42.000Z;Anis kupinge ditutupi sempak.....🤣;negatif
2025-12-15T12:07:51.000Z;nah ini baru pencerahan, jgn keyak si manis yg katanya pinter tp gak paham apa sih sebenarnya bencana nasional;positif
2025-12-15T11:56:18.000Z;Abah dan anak2 abah pura2 gak dengar 😄;negatif
2025-12-15T17:33:30.000Z;repost dong biar nyampe sebelum jauh dia😁;negatif
2025-12-16T09:16:15.000Z;Susah klu orang yg pandai merangkai kt2;negatif
2025-12-15T16:06:52.000Z;Udh nyampe cuman dia tutup telinga😆;negatif
2025-12-15T17:29:14.000Z;tolong direpost bang, ini penting buat beliau😁;negatif
2025-12-15T22:46:48.000Z;Aman. Bang;negatif
2025-12-15T14:27:17.000Z;bener pak 😄😄😄😄;negatif
2025-11-30T12:35:25.000Z;nyatanya orang Sumatra bnyak yg merantau ke jawa😂;negatif
2025-12-02T08:10:54.000Z;kalau masih merantau di Jawa... cari nafkah di Jawa... stop mengkambinghitamkan Jawa.... salahkan Pemimpin yg TDK adil...;negatif
2025-12-05T07:47:32.000Z;kan Dari Program Pemerintah kan ..;negatif
2025-11-30T15:26:58.000Z;😂orang dari pulau jawa jaman itu ke sumtra jadi pembantu numpang gk salah apa.km bicara.kalian lihat yg dari pulau jawa ke sumta sekarang sejah tera.arti nya di sumta ini sifat nya gk rakus br bagi dengan sesama 🤔;negatif
2025-11-30T12:52:22.000Z;ini dia yg diam saat pembalakan liar di hutan sumatra😂. masih di percaya aja di pemerintahan;negatif
2025-11-30T15:46:58.000Z;mari kita merdeka kalau bisa lebih maju.;negatif
2025-12-15T13:13:13.000Z;real, bisa jadi ada yang penyelundupan intelejen atau sebagainya yang bisa mengancam pertahanan nasional, cuma mreka g mikir sampai sana;positif
2025-12-15T21:05:18.000Z;utang luar negera mau nerima, tapi bantuan gak mau, kan kocak🤣🤣;negatif
2025-12-16T04:51:58.000Z;knpa ya junjungan anis semua nya pada BE GOK;negatif
2025-12-15T22:45:52.000Z;yg lebih kocak lagi ada yg teriak teriak anti asing,giliran bantuan malah d arepin;negatif
2025-12-15T23:12:59.000Z;@Gabiora Tenma:inget gak bantuan 13t pas tsunami aceh dari Australia? pas ada warganya ketangkep dan mau di hukum mati karna ngedarin narkoba di Indonesia. duit bencana jadi jaminan biar warganya gak dihukum mati. mikir gak? udah sebanyak apa rakyat Indon;positif
2025-12-16T06:25:22.000Z;anak abah.. sama saa tidak bisa berfikir panjang.. asal ngomong😩;negatif
2025-12-15T21:40:44.000Z;pikirannya nggak yampe nih bocah. utang dibandingin sama bantuan, lol;negatif
2025-12-16T05:52:25.000Z;kapan cerdas indo;negatif
2025-12-15T22:46:00.000Z;Utang kan kt bayar , biar gak ada hutang budi, klo bantuan , gak ada bantuan yg cuma2 pst ada imbal baliknya;positif
2025-12-15T23:25:40.000Z;Ngapain ngurusin utang negara, aset negara dijualin aja pd diam aja !!!;negatif
2025-12-15T22:03:11.000Z;kamu gatau dulu australia pas ngasih bantuan 13T pas tsunami aceh dia bukan ngasih bantuan cuma cuma tapi dengan kata lain ingin barter dengan napi australia yang terkena kasus bandar narkoba?;positif
2025-12-15T21:26:38.000Z;lu yg lebih kocak, utang negara kok disamakan dengan bantuan bencana;negatif
2025-12-15T21:57:34.000Z;Setuju kak, apalagi dunia sekarang lagi panas panasnya jangan sampe negara kita dicari kelemahannya terus diserang.;positif
2025-12-15T15:14:13.000Z;bisa juga jadi lahan penyelundupan senjata.secara dari dulu Aceh sibuk minta merdeka.;positif
2025-12-15T16:02:08.000Z;yapz betul apalagi aceh ini daerah lawan konflik, akhir akhir ini lagi mulai muncak juga, mereka mengangkat bendera 🚩yg bukan merah putih dll... ini bahaya;positif
2025-12-15T14:23:52.000Z;ga pake status bencana nasional aja udah banyak negara lain yg menawarkan bantuan. dan presiden menolaknya,krna negara masih sangat mampu.;positif
2025-12-15T23:13:29.000Z;ini yg TDK dimengerti oleh mereka yg bisanya kritik pemerintahan pak Prabowo;positif
2025-12-15T16:59:37.000Z;Haloo ka aku gregett bgt banyak buzzer nya😭;negatif
2025-12-16T07:53:11.000Z;hai juga kk, untung kita masih sadar yaaa;positif
2025-12-15T17:35:03.000Z;Di ig pusing kk,pada nyalahin prabowo aja taunya apalgi ternak anis,udh kenak virusnya;positif
2025-12-16T02:05:33.000Z;trnyata Masi ada yg berfikir dgn kepala dingin;positif
2025-12-15T14:13:54.000Z;tak akan di selidiki dan tak akan ada tersangka karena yg membalak dan punya usaha org berkuasa dan berduit.;negatif
2025-12-15T14:14:57.000Z;ini negara dagelan semua bisa di beli dengan uang.;negatif
2025-12-15T11:50:09.000Z;sebut aja kak anus wisedan 🗿;negatif
2025-12-15T17:24:11.000Z;buset nyebokin pemerintah jir;negatif
2025-12-15T17:25:08.000Z;Nahh kan orang kurang kaya dan kurang pinter nongol juga. Udah dijelasin sejelasnya tp tetep kurang pinter;negatif
2025-12-15T20:20:44.000Z;buset dikasih fakta malah denial, sekali salah dianggap salah terus😹;negatif
2025-12-16T01:31:19.000Z;@ArdiNakCLIPPER:ingat dlu bantuan Australia untuk tsunami Aceh 13 T di minta balik sama Australia dengan cara barter 😅, pak Prabowo tu udah paham dengan kek gitu 🥰.;positif
2025-12-16T02:32:49.000Z;ini yaa penjelasan yg paling jelas.. jadi kalian nggak usah nuntut presidennya ini itu, kalo bisa bantu, bantu, kalo bisa turun tangan langsung, langsung turun ketempat kejadian,, kita bantu sesuai porsi kemampuan kita..;positif
2025-12-15T13:10:11.000Z;"kalau masyarakat Indonesia cerdas kayak Kaka ini,nggak akan ada coment "" yang ngelantur &super NGAWUR,😂😂😂😂 mantap kaka";positif
