createTimeISO;text;label
2025-12-16T16:43:43.000Z;sby juga militer, waktu tsunami aceh terima2 aja tuh;negatif
2025-12-17T05:21:10.000Z;anda mendengar GX yg di jelasin kenp sunami Aceh jdi bencana nasional.krn pejabat di Aceh hilang.semua lumpuh total ..tp yg sekarang pejabat daerah masih aktif;positif
2025-12-16T02:49:07.000Z;makanya udah kebaca ma presiden kita tp rakyatnya mudah banget terprovokasi pemecah belah bangsa.;positif
2025-12-16T03:54:23.000Z;kan emang ada tujuan tersembunyi klo mau bantu lah;positif
2025-12-16T02:16:26.000Z;ya kan, pemikirannini gampang tpi pihak ono otaknya ga nyampe;positif
2025-12-16T05:43:23.000Z;betul 👍👍👍, ada udang dibalik peyek...tidak semua rakyat Indonesia cara befikirnya sampai kesana, ada yg ingin memanfaatkan keadaan utk rakyat membenci pemerintah jakarta. saya walaupun susah tapi saya bangga menjadi bangsa Indonesia. bukan mudah utk mencapai kemerdekaan Indonesia, saya sangat menghargai jasa para pejuang, Semoga Alloh SWT melindungi bangsa Indonesia, bersatu kita teguh bercerai kita runtuh aamiin ya rabbal alamiin;positif
2025-12-18T22:52:22.000Z;benar,kalau negara kita bisa sendiri, ngapain Nerima bantuan luar;positif
2025-12-16T03:50:17.000Z;bnyk yg ga ngerti bang gatau dah gua KLO ada berita Kya gni miris bngt liat komen yg bantuan2 gak nyampe;negatif
2025-12-26T01:01:36.000Z;betul, gak ada orang mau ngasih dana besar kalau gak ada feed backnya,;positif
2025-12-21T02:29:41.000Z;Tidak selalu demikian — bantuan internasional saat bencana nasional bisa berupa bantuan gratis atau dengan syarat (seperti pinjaman dengan bunga rendah atau persetujuan perdagangan tertentu), tergantung pada jenis bantuan, negara pemberi, dan kesepakatan antara kedua pihak.;positif
2025-12-20T01:59:53.000Z;trus rakyat mati kelaparan gimana;negatif
2025-12-20T00:29:52.000Z;makanya sekolah supaya paham jngan cuman komen;negatif
2025-12-13T14:08:25.000Z;Tapi bantuan pemerintah pusat di korupsi oleh pemerintah daerah sampai 80 ton beras ilang 😔;negatif
2025-12-15T13:14:20.000Z;masalahnya klw ditetapkan sbg bencana nasional maka akan diusut penyebab dari bencana dan sdh tau siapa yg akan terlihat makanya takut;negatif
2025-12-15T14:05:50.000Z;Lebih pinter dia dari anis😌;negatif
2025-12-15T22:46:26.000Z;Kak makasih udah jelasin, capek bgt jelasin orang yg fomo, pengen tetapin bencana nasional karena dianggap kurangnya bantuan 😌;positif
2025-12-15T15:38:38.000Z;"harus banyak orang"" yg bisa ngasih penjelasan seperti ini,,, biar ada banyak sedikitnya faham hal"" seperti ini,,,, ngk Asal aja, menghujat, dllnya";positif
2025-12-16T03:44:51.000Z;Anaaakk abah hrus liat, jangan cm presiden aja yg disalahinn;positif
2025-12-15T13:18:40.000Z;selama anis dan pengikutnya masih koar2 indonesia tidak akan maju;negatif
2025-12-16T02:59:26.000Z;kak GK usah d jelasin percuma GK bakal masuk ke otak mereka yg udh GK suka sama pemerintah pusat;negatif
2025-12-15T11:57:23.000Z;Terima Kasih ,,mbak cantik 👍;positif
2025-12-13T14:44:49.000Z;coba jawab best. Setelah kurang lebih 2 minggu, adakah penanganan yg cepat dan tanggap? camp pengungsian sudah dibangun rata? sumber air bersih dan bantuan logistik sudah merata? coba best, riset. Pake koutanya untuk riset, pake juga nuraninya ya best.;negatif
2025-12-16T02:45:26.000Z;keren pak presiden mampu menangani banjir tdk perlu negara lain membantu;positif
2025-12-14T14:50:28.000Z;inilah pemimpin yg cerdas bijak santun integritas;positif
2025-12-16T08:03:54.000Z;di kasih pilihan pemimpin SE hebat dia malah pilih yang omon omon, udah gitu wakil yang sekarang cuma planga plongo;negatif
2025-12-13T02:31:29.000Z;jadi ingat bantuan DKI ke palu.. waktu beliau gub DKI, DKI dulu yang lebih grecep gerakin alat berat dan bantuan sosial.. karena 1 musibah sodara kita adalah musibah bagi kita juga. negara ini di rusak karna buzzer, karna 1 buzzer lbh bahaya merubah pola pikir yg lbh cepat.;positif
2025-12-16T01:34:32.000Z;Otak tumpul + penyakit hati, udh susah deh ga ada obatnya, mau dijelasin seperti apapun ga akan paham;negatif
2025-12-16T01:38:31.000Z;otak dungu🤣;negatif
2025-12-16T03:25:51.000Z;Pas krismon 97-98 lahan udh disalamatin Pak Prabowo dri Singapore dgn cara membelinya bahkan lahannya jg dipakai buat konservasi gajah dan pohon pinus seberkorban itu ttp aja disalahin, gini nih org² fomo yg nelen berita mentah² dan makan potongan video tanpa mau cari lebih bnyak😌;positif
2025-12-16T03:23:25.000Z;komenan kaya gini tu harusnya gausah ditanggepin karena cuma template dan fomo cuma dampaknya ya bahaya juga 😅;negatif
2025-12-16T03:45:25.000Z;haha template dia bilang sy korban bencana kak. makannya kerasa bgt nyesel pilih prabowo;negatif
2025-12-16T04:47:37.000Z;yg nyesel siapa elu? halah kayak milih prabowo aja lu pas pilpres;negatif
2025-12-16T05:06:39.000Z;rumangsamu emang pilih prabowo.setaunya jari..dan saksi kuku coblosnya bukan prabowo😁;negatif
2025-12-16T06:15:04.000Z;Orang-orang di sekitar mu gak ada yang jadi juragan sawit kah? orang biasa asal kaya pun punya lahan sawit, bukan cuma PRABOWO aja;positif
2025-12-16T04:26:31.000Z;kalo ingin lebih simpile tunjukkan dgn kami mana lahan sawit prabowo yg merusak dan menyebabkan banjir, tpi jgn kau asal comot berita di media yg tak bisa di pertanggungjawabkan.;negatif
2025-12-16T01:36:14.000Z;malu senegara sama lu;negatif
2026-01-03T11:53:49.000Z;penjilat anies;negatif
2025-12-28T09:46:31.000Z;udah dijelasin masih aja blm ngerti,pernah sekolah gk si?;negatif
2025-12-27T11:17:18.000Z;ihhhh tololl nya akut;negatif
2025-12-27T03:23:22.000Z;baca lgi mgknya, yg punya lahan sawit itu surya paloh nohh orng2nya anis;positif
2025-12-16T03:43:58.000Z;Santay bro lu benerr mereka aja fanatik sama wowo;positif
2025-12-16T04:46:35.000Z;mending fanatik pak prabowo ketimbang fanatik anies wedan;negatif
2025-12-22T09:56:54.000Z;lu yg agak lain, prabowo itu presiden hrsnya paham beda nya sawit dan hutan. dlm pidato nya aja prabowo mlah nyamain pohon biasa dgn pohon sawit.;negatif
2025-12-15T12:25:20.000Z;Anis bisa apa, cuma omon² aja;negatif
2025-12-16T08:38:24.000Z;tu yg lg pidato yg omon2;negatif
2025-12-15T12:37:38.000Z;bisa nyumbang triliunan buat aceh bisa kesana langsung ikut membantu emang nya lu cuma bisa ngatain anis tapi nggk ada bukti;negatif
2025-12-15T13:16:15.000Z;Anis bisa mengendalikan ANGIN AIR API dan MENGELABUI kita semua 😂😂😂😂😂😂;positif
2025-12-16T02:24:51.000Z;anda itu belum ngerti istilah angin ngk punya ktpp;negatif
2025-12-17T23:39:03.000Z;coba jelaskan sama orang pintar apa itu angin ga punya KTP dan banjir di sebut PALKIR AIR bukan di sebut benca🙄🙄🙄🙄🤔🤔;negatif
2025-12-16T08:39:09.000Z;km dikelabui apa sm p anis;negatif
2025-12-15T12:57:09.000Z;"bukan yg di video ini yg cuma bisa omon"" ..";negatif
2025-12-15T12:56:06.000Z;"gak salah bilang omon"" gak kebalik";negatif
2025-12-15T13:15:19.000Z;budeg dia mah ga denger tuh si Wowo omon2;negatif
2025-12-15T12:52:04.000Z;"Yg omon"" nih yg lg ngomong gblog";negatif
2025-12-15T13:09:17.000Z;🗿🗿 ga sadar yg joget2 tahun lalu ciiih OMON OMON nya sekarang gblog jgan tolol jgn 🤣🤣🤣;negatif
2025-12-15T12:29:38.000Z;anis bisa nya cuma ngarang cerita;negatif
2025-12-15T12:46:12.000Z;Anis yang teriak2 minta dijadikan bencana nasional,dia kesana tidak beri solusi hanya teriak2 dan makan doang;negatif
2025-12-15T13:13:15.000Z;Abah anis cocok jadi gubernur aceh;positif
2025-12-15T12:13:23.000Z;Cukup lu doang yg gk pilih,apa ruginya LoL😂;negatif
2025-12-15T12:13:10.000Z;di aceh juga dari dulu minim yg milih;negatif
2025-12-15T15:50:50.000Z;klu kdm.partai apa.ko bantu yng benci atasannya heran.;negatif
2025-12-15T13:10:28.000Z;kenapa yg rata² daerah yg minim milih prabowo kna..;negatif
2025-12-15T13:26:47.000Z;katanya mau merdeka dan lepas dari indo(katanya)...kenapa sekarang malah ngomongin pemilihan presiden Indonesia??;negatif
2025-12-15T13:07:22.000Z;anis Sengkuni menang di Aceh sama Padang kota lain beratt lahhh...Anis tu siapa???bs apa???;negatif
2025-12-15T12:47:40.000Z;liat Bupati lu pas ada bencana malah umroh.;negatif
2025-12-15T12:26:53.000Z;tapi aku tetap pilih lagi..😂😂😂;positif
2025-12-15T12:31:34.000Z;Ga u oilih 58% tetap prabowio;positif
2025-12-15T23:50:54.000Z;kata siapa gak di pilih lagi;positif
2025-12-15T23:28:11.000Z;ga ngaruh lol cumn lu doang😭;negatif
2025-12-15T15:32:46.000Z;Yaudah kau aja yg jadi presiden.;negatif
2025-12-15T15:15:22.000Z;ga ngaruh juga kau ga milih😂;negatif
2025-12-15T15:03:31.000Z;Aku tetap pilih🥰;positif
2025-12-15T14:54:55.000Z;Tetap Setia sama Bapak Prabowo ❤❤;positif
2025-12-15T13:27:48.000Z;anda aj yg gak milih , saya tetap milih bapak ini👍🤭;positif
2025-12-15T15:15:40.000Z;nah ini org yg telinga dan matanya buta senang lihat Indonesia hancur ya😏;negatif
2025-12-15T16:24:56.000Z;bayangin 58% warga Indonesia kek gini;negatif
2025-12-18T16:26:21.000Z;mau lu apa?? presiden gitu terus sikap nya?;negatif
2025-12-18T15:10:34.000Z;Maunya anis yg jadi pleciden 😡😡😡😡😡;negatif
2025-12-22T10:46:43.000Z;ew otak kampung;negatif
2025-12-18T16:19:13.000Z;BUBAR yg ada nihh indonesia kalo dia yg jadi mah,,;negatif
2025-12-21T14:30:12.000Z;bubar drmn???jakarta noh buktinya;positif
2025-12-22T00:13:54.000Z;Dki jakarta aja ancurrr dipimipin diaaa,, gimana mau mimpin Indonesia ini negara besar, bangun tdrmu terlalu miring🤭;negatif
2025-12-16T02:18:47.000Z;sana,, buktikan ke Prabowo-mana yg disebut terkendali,,;negatif
2026-01-21T17:30:53.000Z;Bisa Gedabruus 😁,, macam pejabat diatas itu tuhh;negatif
2025-12-17T00:03:00.000Z;ditanya malah nanya balik kocak;negatif
2025-12-17T16:01:25.000Z;ga perlu pinter ndre buat bisa mikir 😹;negatif
2025-12-17T22:04:16.000Z;yaa seenggaknya taulah yg kerjanya nyata, dan gak pencitraan doang,,;negatif
2025-12-15T13:01:14.000Z;lah bukanya pilihanmu si mulut anis makanya sama tuhan dicuci biar hilang kebencian eh makin jadi bukanya sadar diri🤣;negatif
2025-12-16T12:45:50.000Z;anies sdh datang membantu pakai uang pribadi n relawan. klo pemerintah bila membantu kan pakai uang negara/uang rakyat;positif
2025-12-16T12:48:02.000Z;bantu makan itu ya;negatif
2025-12-16T18:16:25.000Z;Hahahahha suruh bayar hutangnya lah klo gitu ke bapak presiden gw itu 🤣;negatif
2025-12-17T11:26:09.000Z;kalau cuma ikut foto aja banyak yg bisa mas;negatif
2025-12-17T12:28:04.000Z;@Anies Rasyid Baswedan main ke akunnya bos biar GK suudzon km merasa hebat;negatif
2025-12-17T11:25:26.000Z;baru bantu sedikit aja kamu junjung giliran pemerintah bantuan besar2an kamu tenggelamkan;positif
2025-12-16T14:18:29.000Z;ternak Mulyono tau nya menjilat;negatif
2025-12-16T12:42:16.000Z;hanya anis yang mampu melawan penghianat bangsa dan oligarki.;positif
2025-12-17T01:39:45.000Z;yaudah bebasin Aceh aja biar merdeka aja Aceh gak usah di urusin lagi oleh indo bayakkok yg mau dukung aceh🧐;negatif
2025-12-17T05:51:22.000Z;bencana aja masih minta bantuan mau merdeka,,,,,lucu banget pemikiran mu;negatif
2025-12-15T17:33:13.000Z;"Semua dibesarkan untuk menaikkan prabowo mulai dari ""udah aman terkendali, listrik 99.9% aman, yang parah udah dikit, pemerintah daerah masih mampu, 'usut tuntas' tapi di kayunya ada stiker kementerian kehutanan, bencana nya ga dianggap besar karena dia bilang "" cuma 3/38 jumlah provinsi "", dll"" Capek gua ngetik";negatif
2025-12-17T04:43:21.000Z;bukan hanya katanya.... sebentar lagi kok... jadi masyarakat pintar yok;negatif
2025-12-16T02:50:06.000Z;Jangan,,nt malah wakilnya naik,,lebih parah;negatif
2025-12-20T03:22:10.000Z;mau di Aminin gantinya Gibran,,;negatif
2025-12-18T14:06:15.000Z;gibran yg naik;negatif
2025-12-16T21:30:58.000Z;ngarep banget padahal Gusdur tidak pernah ngomong bgtu;negatif
2025-12-17T14:14:31.000Z;Dan bodohnya lagi yang bilang amin itu percaya kalau gusdur pernah ngomong kek gitu 🤣;negatif
2025-12-17T00:47:07.000Z;Bener bgt kak . Biasalah deretan sakit hati 🤣;negatif
2025-12-15T12:19:32.000Z;sawitnya baru jalan massa ia mau mangkrak lagi si🗿;negatif
2025-12-16T01:01:31.000Z;dia termasuk tersangkanya..;negatif
2025-12-16T00:58:41.000Z;gw bangga ada dibarisan anak Abah..... gmn klean yg udh milih si Wowo, nyesel apa bangga?;positif
2025-12-15T12:44:33.000Z;Nyesal milih Prabowo, ternyata oh ternyata...???;negatif
2025-12-15T12:44:19.000Z;penyesalan terbesar dalam hidupku, memilih prabowo jd presiden.;negatif
2025-12-15T13:01:22.000Z;udah kketuaan jadi presiden .anak d Bwah umur jadi wapres .gimn nasib negeri trcinta ini hadehhh;negatif
2025-12-15T12:57:07.000Z;Cukup satu priode aja, udh muak bangat jir;negatif
2025-12-15T12:42:43.000Z;Udah banyak mayat lebih dari 1000 tp dia tenang saja semua bisa di atasi emang luar biasa presiden yg satu ini;negatif
2025-12-15T21:09:20.000Z;PRESIDEN YANG TIDAK MELIHAT FAKTA, DAN TERLALU PERCAYA KEPADA PENJILAT²NYA;negatif
2025-12-15T13:18:32.000Z;SIAPA YG MILIH INI JADI PRESIDEN....???;negatif
2025-12-15T14:26:03.000Z;takut ketahuan ada sawitnya disana;negatif
2025-12-16T04:41:35.000Z;monitor terus nya kemana? kesawitnya atau warganya?;negatif
2025-12-15T16:01:22.000Z;dia dan jokowi adek beradek;negatif
2025-12-15T13:23:52.000Z;Alhamdulillah saya pilih beliau...sudah terbaik..;positif
2025-12-16T02:35:09.000Z;tunggu smpe kau bernasib spt warga sumatra;negatif
2025-12-16T17:15:03.000Z;bener banget kak menyala presidenku;positif
2025-12-15T18:05:07.000Z;betul mending yang ini dari pada yang ono🤣;positif
2025-12-15T23:37:31.000Z;pantesan negara gk maju2, orang2 nya modelan kyak km;negatif
2025-12-16T02:49:39.000Z;diantara 3 paslon ternyataaa nggabada yg bagusss , cmnn omdoo , dgr aja kata2 nyaa 2000 rmhh brp lamaa ituu jadinya bgs kloo 2000 ituu dikerjaa , orang aceh sumut sumbar bnyk yg blng belum dpt bantuannn, bgusnya utamakann dluuu ituu bgunkann jembtan untukk bsa ke seberang bawa bntuann , liat noh di ig , tiktok bawa bntuann kenseberng pakaii taliii;negatif
2025-12-16T04:29:50.000Z;kami dukung yang batas korupsi mbak, bukan mbg aja;negatif
2025-12-16T06:03:48.000Z;yg gundulin hutan ganti sama pohon sawit juga ga mba?;negatif
2025-12-16T04:31:14.000Z;kami dukung memberantas korupsi mbak, bukan MBG aja;negatif
2025-12-15T21:58:10.000Z;pretttttttt;negatif
2025-12-15T22:28:42.000Z;suka bgt di injek2 wkkwwk;negatif
2025-12-15T18:04:23.000Z;katakann prettttt;negatif
2025-12-15T13:18:56.000Z;kau pikir semudah itu;negatif
2025-12-15T13:25:03.000Z;Ini bukan msalah mudah atau tidaknya pak.. bapak bs ngomong gni krn bapak tdk mengalami musibah ini seperti kami2 yg brada di aceh dan pulau sumatra yg lainnya… gmna gentingnya keadaan dsni..Terancam kelaparan.. Bantuan dr luar negeri ditahan.. ini BUKAN BENCANA DAERAH TAPI BENCANA NASIONAL …;negatif
2025-12-19T03:10:00.000Z;hoi kau tau ngga kenapa dia ga butuh bantuan luar negeri? supaya negara lain ga ada yg ikut campur, kalo ikut campur nanti bisa jadi berkaitan dengan politik, lu tau sendiri kan indo tuh negara netral, kalau bnyak yg membantu nanti takut dijadikan balas budi untuk negara lain;positif
2025-12-15T18:52:01.000Z;Nyenyenye namanya namanyaaa. Org uda mati kelaparan. Masi sabar sabar;negatif
2025-12-16T07:39:59.000Z;udah serebu lebih orang yang mati, rasanya gak pantas lah kita sebagai viewers yang liat dari sosmed doang ngomong sabar ke mereka yang semenjak bencana kmrn hidupnya udah kaya neraka. instead of defending the government, we should be holding them accountable.;negatif
2025-12-15T15:39:01.000Z;iya tapi presiden jangan macam babi anjing yang tak mampu;negatif
2025-12-19T06:13:59.000Z;enteng betul tu mulut;negatif
2025-12-15T14:02:40.000Z;mereka yg kena bencana ga usah di ajarin sabar,kita yg diluar bencana yg harusnya ber empati gimana mereka disana biar dapat bantuan secepatnya,yaitu dengan mendesak bantuan pemerintah,sudah ada yg meninggal di pengungsian loh kurang obat dan makanan mau nunggu berapa banyak lagi yg meninggal???;negatif
2025-12-15T13:46:24.000Z;kalau g bisa jaga perasaan jng komen ya bu ..semua org bisa bilang sabar tp yg terkena musibah tdk butuh kata sabar;negatif
2025-12-15T23:39:41.000Z;kok masih bisa tiktokan? punya pulsa dan akses internet? ada listrik kah buat ngecas hp? penasaran aja karna katanya listrik di situ mati semua.;negatif
2025-12-17T05:42:14.000Z;btw udah liat jembatan yg dibangun kurang dari sebulan itu ga buk? literasi dulu aja bu;positif
2025-12-15T15:10:29.000Z;beliau presiden sudah beri dana dan kordinasi saya sumbar yg terdampak.. saya yakin yg salah tu kepala daerah yang tidak amanah ... terlalu berleha2.;positif
2025-12-16T05:01:28.000Z;Kirain bangun candi semalam;negatif
2025-12-15T13:27:55.000Z;ktax aceh gk btuh indonesia...knp skg lu teriak2 k prabowo..;negatif
2025-12-15T20:21:28.000Z;Pemimpin yg selalu tantrum ya wowo ini;negatif
2025-12-15T13:11:08.000Z;yg kalah trlalu dendam carmuk😅;negatif
2025-12-17T09:25:04.000Z;ada wowo orang nyah 😭;negatif
2025-12-17T04:19:16.000Z;yg kalah yg dendam x🤣;negatif
2025-12-17T09:26:45.000Z;buktinyah mlah yg menang yg dendam,sampai rasa kemanusian dia abai kn 🤣;negatif
2025-12-15T14:52:19.000Z;ada rakyat bukanya bantu malah zalim..;negatif
2025-12-15T11:57:16.000Z;parah sih ga ditetapkan sebagai bencana nasional;negatif
2025-12-15T13:16:36.000Z;omon omon nya kumat😭😭😭;negatif
2025-12-16T02:22:48.000Z;mereka pada malu gak sih yg udah nyoblos😭;negatif
2025-12-15T13:05:23.000Z;rupanya yang dulu milih sudah molai mikir ternyata salah pilih;negatif
2025-12-15T12:00:03.000Z;belum setahun lho pak 🥺kecewa baget sm bapak ..cukup 1 periode aja ya pak ..untung sy kemaren g milih bapak..;negatif
2025-12-15T13:08:32.000Z;omon omon..tukang cebok si kurap..banyak bicara kerja gk pernah nyata;negatif
2025-12-15T13:02:02.000Z;Dibohongin jg sm pembantunya,ksian kan bliau;negatif
2025-12-22T07:25:16.000Z;itu nama nyaa presiden tololll;negatif
2025-12-15T13:44:19.000Z;siapa suruh bisa dibohongi 😭 kalo pandai ga akan bisa ditipu/dibohongi;negatif
2025-12-15T15:48:41.000Z;Nah itu dia,mkanya sy blg kasian.;negatif
2025-12-15T13:47:52.000Z;jilat terusss.....!;negatif
2025-12-15T13:33:07.000Z;berubah jdi lebih baik;positif
2025-12-15T13:45:34.000Z;yg jelas sdh jelas bencana krn kerusakan hutan buat kebun sawit, malah mau nambah sawit lagi, jangan takut deforestasi, sawit juga pohon🤣🤣🤣;negatif
2025-12-15T23:46:05.000Z;biasalah sekolah tinggi ot*k ga kepake;negatif
2025-12-15T15:37:47.000Z;karena di negara sendiri omong kosong;negatif
2025-12-15T13:30:02.000Z;goblokkk;negatif
2025-12-15T15:53:18.000Z;anda tahu gak saudara kami kelaparan di Aceh, bantuan diberikan gak cukup;negatif
2025-12-15T15:44:30.000Z;sawit juga pohon;negatif
2025-12-15T15:39:05.000Z;Coba kamu yang jadi korban apa masih bisa bicara seperti itu👎👎;negatif
2025-12-15T15:35:55.000Z;Iyaa terusinn disayang2nyaa, 1000 nyawa MD kmu tutup mata yaaa. Di pengungsiann banyak bayi, anak2, lansia, ibu hamil, dan yg km pikirin cm orang yg dari lahir ga pernahh ngerasain kesusahann???!!;negatif
2025-12-15T14:05:16.000Z;Orang luar nampak go block probowo yang nampak dia elok kau ker 🤣;negatif
