createTimeISO,text,Label
2025-05-04T02:19:47.0,"btw kkku punya anak ke-2&3 jaraknya dekat, dgn alasan capeknya sekalian, krn sempat berharap anak terakhir cewek, trnyata dikasihnya cowok semua. jadi, skrg fokus besarin anak2nya",Positif
2025-05-04T02:22:21.0,"anak pertama ke-2 jaraknya 5 th. ikut bantuin urus keponakan terkadang elus dada. beruntungnya anak2nya ga ada yg iri, mereka sama2 dpt rasa sayang yg sama, namanya anak2 pasti ada tengkarnya wajar ya",Positif
2023-08-22T16:19:s,"bnr bgt, w sandwich gen dn punya adek 4 . dn skrng w cukup punya satu anak aja , krn ky udh kekuras uang, mental dn tenaga jagain adek"" dlu .",Positif
2023-08-24T08:38:33.000Z,"betul, ngerasain finansial freedom aja belum 😭😭",Negatif
2023-08-22T16:39:26.0,Setuju🥺🥺,Negatif
2023-08-22T15:20:58.0,setujuuuuuu,Negatif
2025-03-07T17:59:23.0,cilidfre aja bro,Negatif
2025-02-18T12:0sat,"Zaman sekarang harus realistis, Apa apa mahwl pendidikan mahal masa buat anak doang terus pendidikan nya gimana ? Stunting ga anaknya? Kebutuhan dia sehari hari jajan pakaian dllnya harus tercukupi",Negatif
2025-02-18T12:09:5,banyak anak banyak rezeki yang harus di cari,Negatif
2025-03-07T18:03:07.0,sama idrologi saya juga Cilidfree,Negatif
2025-05-04T01:09:1,"faktanya yg ga pny anak malah pny tabungan hr tua krn sering dikatain 😂 yg pny anak, masa tua ngandelin anak",Negatif
2025-05-04T07:38:46.000Z,"Iya betul sekali, financial nya lebih stable. Makanya heran childfree seakan2 aib bgt di indo hhh",Negatif
2025-04-30T07:56:54.000Z,"kita kan gatau alasan mereka apa, kalaupun emang gamau yaudah gapapa, setiap keputusan ada jalannya tersendiri, yang penting mereka ga judge yg lain kan?🤗",Negatif
2025-03-07T17:55:39.0,iya bang mari bersahabat sama2 kaum Cilidfree,Negatif
2025-02-20T03:07:36.000Z,Punya kekurangan yang disadari adalah bentuk tanggung jawab 👍 childfree melindungi anak dr keterpurukan agar tidak ada kalimat saya tidak minta utk dilahirkan. Punya anak= edukasi+waktu ortu 👍,Negatif
2025-03-17T18:46:3,"Temen gua childfreee juga tapi dia Happy juga, Karena dia mau ngeliat dirinya di keturunan nya kwkwkwk, ya itu pilihan hidup yaaa gppp cokkk",Negatif
2025-02-19T10:07:4,"saya punya anak 2, tp sangat setuju utk childfree 👍👍",Negatif
2025-05-22T21:12:5,"Yha emang bagus sih childfree,buat orang yang hidupnya belum siap punya anak",Negatif
2025-03-17T19:52:0,stop berpikir banyak anak banyak rezeki,Negatif
2025-02-20T12:55:20.0,"ada yg bilang , kalau semua tdk mau punya anak , manusia akan punah,
iya tdk pp, dunia ini tdk ada manusia baik baik aja kok, kita manusia aja kadang merasa penting",Negatif
2025-02-19T15:00:5,"gw setuju sama childfree, karena itu memutus rantai baik buruk beban senang yang mungkin cukup sampe di diri lu sendiri",Negatif
2025-04-13T16:1,dia ngerti Indonesia udh over population makanya lebih milih childfree bagus sih itu,Negatif
2025-02-18T13:57:5,"""ketika semua orang berpikir secara rasional maka akan punah"" ada bener nya juga",Positif
2025-02-20T07:40:51.0,Justru yg pendapatannya cukup pengen childfree yg pas pas an bikin sebanyak banyaknya🤣,Negatif
2025-02-20T08:27:55.000Z,Gw pengen childfree tapi anak gw udah 2,Negatif
2025-02-18T11:2,"lah? mksd ny? kan klo punya anak tujuan ny kan melanjutkan keturunan,membantu di masa tua,merawat kita di masa tua,,klo gitu tanya ibumu deh pasti jawaban ny sama",Positif
2025-02-18T11:5,"tapi bagus bang kalo dipikir pikir, sekarang banyak orang tua yang mau nya iclik doang jadi anak nya di loss in aja, lebih baik dipertimbangkan dengan matang 2",Negatif
2025-02-18T12:23:0,"Gausah ribet mikirin orang lain yg gamau punya anak bakal dirawat atau ga bang 😆gasemua kita harus satu pikiran loh, mau punya anak ya silahkan, tp g smua org pantes jd ortu bang, sadar diri penting",Negatif
2025-02-20T05:44:12.0,"lah dia mutusin childfree karena dia belum siap/mampu jadi ortu dulu, nah sekarang dia udh financial freedom tapi ideologi nya tetep gaberubah, ya pilihan orang mah bebas",Negatif
2025-04-30T05:41:54.0,"gw mau childfree karena takut ntar anak gw sifatnya mirip bet ama gw, gw yg stres yg ada.😭 kalo punya anak, tugasnya berenti di melahirkan gw mauu tp ngerawatnya itu lho. i don' wanna be a bad parent",Negatif
2025-04-30T09:57:31.0,"gw emang menolak pernikahan, tapi walaupun nantinya gw menikah gw pengen di panggil ibu baik anak kandung/angkat. tapi syarat 2 anak cukup. buat cwe2 yg milih childfree gw tau kok pasti ga mudah",Positif
2025-04-30T05:29:22.000Z,"dulu gue juga ga setuju sm childfree, tapi makin kesini ternyata makin ada pemikiran ""kalau ga mampu scr mental, financial, dkk.. ya udah ga usah"" karna menurutku menikah apalagi punya anak tuh punya tanggungjawab besar, dan bawa perubahan besar di kehidupan kita. so gapapa childfree menurutku sekarang, karna lebih baik sesuai kemampuan aja. jangan cumaa nurutin keingin tp semua engga dipertimbangkan dengan baik apalagi kita perempuan, cmiiw",Positif
2025-05-01T01:24:3,"rencana childfree ato gak mau menikah mending ga usah di umumkan ke siapa2 drpada jd perdebatan yg berujung stress. lbh baik pendam sndri, dan tunjukkin dgn kesuksesan karir, prestasi dan pencapaian",Negatif
2025-05-26T21:59:4sat,"alesan aku mau chilfree karna faktor usia sudah diatas 30th, dan memang beresiko tinggi untuk hamil, btw ini aku pake akun cowoku ya 😁✌",Negatif
2025-04-30T06:37:08.000Z,"Gw ga marah kok, klo istri gw ntar ga mau punya anak atau misal cuma mau punya anak satu 😊",Negatif
2025-04-30T02:30:46.000Z,"intinya hal kyk gini dikomunikasiin aja sebelum nikah. mau ntar childfree mau pilih berkarir, pendapatan baginya gmn dsb, kuncinya komunikasi",Negatif
2025-02-19T16:1,"kalo di katolik setau gw salah, karna salah satu tujuan menikah adalah mempunyai anak dan memberikan pendidikan kepada anak",Positif
2025-02-21T04:15:2,itu semua hak asasi masing2 . tapi secara fitrah nya manusia itu cenderung berkeluarga dan melanjutkan keturunan.,Positif
2025-02-18T16:22:5,"Kayaknya kalau ga mau tuh bukan kesalahan ya, karena punya anak bukan kewajiban. Kita cuma manusia, cuma bisa bikin rencana sesuai dengan kemampuan (fisik, mental, materi). Sisanya Tuhan yang atur.",Negatif
2025-07-01T00:34:1,"beliau bilang kalo punya anak, hidupnya beliau gak stabil dan gak mau pas punya anak malah kasian di anaknya gak dinafkahi atau apa gituu padahal dah dibilang klo beliau merasa belum pantas aja saat ituu punya anak",Negatif
2025-02-18T13:48:2,iyaa anak hidup dlm kemiskinan adalah kejahatan,Negatif
2025-02-18T13:1,ya menurut gw gk salah si daripada udah tau gk bisa didik anak malah bikin anak. kyak bapak Ama anaknya yang nglem bareng itu baru tolol,Negatif
2025-02-18T14:1,"lah keren lah anjir justru pemikiran dia bagus dia ga mau anaknya kekurangan, dia ga mau ambil resiko dia tau kapasitas dia. ga cuma bikin anak biar bisa ubah nasib kalo gagal salahin anaknya☺",Negatif
2025-02-18T12:22:5,"kerenlah dia lebih mikirin disekitarnya dibandingkan diri sendir,lo sdh buat ap untk disekitar lo",Negatif
2025-06-03T17:07:56.0,"tapi kalau islam wajib taat suami, suami mau punya anak ya wajib nurut... kalau keberatan jangan menikah",Positif
2025-02-20T10:57:09.0,"Nice, punya anak utk investasi masatua🤡🥰",Positif
2025-02-20T05:23:33.000Z,"di Belanda banyak orang tua pada gak ngrepotin anak
mereka memilih tinggal di rumah lansia.
karena merka paham kalau anak2nya butuh bekerja.",Negatif
2025-02-18T18:38:3,emg lu kira anak bakal urus lu di masa depan? anak bukan investasi masa depan kocak,Negatif
2025-02-19T02:29:08.0,bener cuma orang yang pemikiriannya miring doang yang mikir semakin banyak anak semakin banyak yang ngurusin padahal ga juga,Negatif
2025-02-19T02:28:40.0,SDM model gini nih yg membantu memperkuat kemiskinan struktural,Negatif
2025-03-17T12:58:5,"Sya pak,,saya masih muda,,suami istri sehat,,tapi kita memutuskan chilfree,,beda rumah tangga beda tujuan",Negatif
2025-03-07T18:00:04.0,tidak semua orang pengen punya anak,Negatif
2025-02-20T06:04:23.000Z,"pemikiran mu itu jadul banget, dia make ideologinya karena anak itu punya hak buat dapetin pendidikan yg baik dll, nah karena dia belum sanggup nanggung tanggung jawab besar jd milih childfree",Negatif
2025-03-17T02:21:4,"kl memang tiap org pny penjelasannya masing2, ya gapunya anak juga gpp dong, berarti ga semua org mau punya anak",Negatif
2025-02-20T06:40:01.0,"kl dia gbisa pnya anak krn kesuburan,dgn kondisi finansial dia skrg mereka bisa bayi tabung di luar negeri dll bang. inimah emg childfree aja….",Negatif
2025-02-20T06:46:15.0,tp ada ayat alkitab yg nyuruh beranak cuculah dan penuhilah bumi lho kak,Positif
2025-02-19T10:38:0,"@bubuy:GAK. ISLAM GAK NYURUH HARUS PUNYA ANAK WOY.
tujuan nikah bukan punya anak, tapi ketentraman hati.
anak itu amanah",Negatif
2025-05-22T21:09:34.0,"akhir zaman apaan,yang akhir zaman itu orang yang Punya banyak anak tapi hidupnya miskin anaknya sengsara",Negatif
2025-05-25T12:31:2,Setuju untuk tidak mesti ada anak di masa sekarang,Negatif
2025-03-19T11:2,nunda punya anak karena ngrasa ga cocok sama keluarga suami jd lagi mikir cara buat pisah dan melanjutkan hidup,Negatif
2025-01-08T01:48:5,gw childfree krn punya trauma dimasa kecil☺️,Negatif
2025-01-06T18:46:3,"samaa, lagi nyari yg sama prinsipnya kaya gw untuk childfree",Negatif
2025-02-19T03:12:4,mending kaya punya anak 6 bang 😂😂😂,Positif
2025-02-19T06:59:09.0,"Aku ngerasain bngt jd anak org miskin, nggak bs lanjut sekolah, krja serabutan dr lulus SMP smpe sekarang, jd klo aku msh miskin mending aku gk punya anak, krn aku gk mau ank ku mrasakan sperti aku",Negatif
2025-02-19T12:29:4,"ya mau gimana lagi, udah terlanjur lahir juga, semangat kak😁",Positif
2025-02-20T08:40:13.0,"allah memberikan anak itu sebagai titipan,hidup dalam kemiskinan,membuat anakmu menderita,masih mending kalau ortunya itu masih berusaha,kalau malah pemain judol gimana?",Negatif
2025-03-07T17:54:1,sama aku Cilidfree juga,Negatif
2024-11-07T13:2,tapi setiap anak itu ada rezeki nya sendiri kak...,Positif
2025-08-02T14:27:08.0,"jangan merasa bersalah kak,kamu udh jadi ibu hebat brrti🤗",Negatif
2025-08-02T14:29:00.0,yah kalo aja bisa di ulang aku mungkin sependapat sama kamu lebih awal.. aku kasihan sama anakku.. karena aku belum bisa memberikn yg terbaik buat dia.,Negatif
2025-08-20T07:33:50.000Z,"aku mau childfree. ehh ga maksudku nundaaaa karena aku mau selamanya sama diaaa jadi mau punya anaknya nanti ajaa aku takut punya anak ,dia berubah, selingkuh atau ga diambil tuhan😭 jadi menurut ku kalo punya anak sakit nya berkali kali lipat,,",Negatif
2025-08-20T10:19:s,"NICEE KAK,KAMU ADALAH AKU",Negatif
2025-08-08T13:52:07.0,gak yakin dgn tuhan dong kalau gitu kita nafas saja karna tuhan besok ga usah takut gak mKN,Positif
2025-06-04T00:08:05.000Z,"pikiran org jaman dulu banyak anak banyak rezeki,liat skrg anak yang di rugiin harus ngubur mimpi nya karna ekonomi yang blm stabil",Negatif
2025-06-05T05:10:56.0,"Najwa shihab aja bilang, kodrat perempuan itu cuman 3, Hamil, Melahirkan, menyusui, terus skrg ada org yg pgn childfree teru bisa jdi gamblang dan bebas aja gtu?",Positif
2025-01-09T06:46:29.0,"Nah ini paling realistis. Kita sendiri aja untuk tetap konsisiten menjadi muslim yang taat pada Tuhan aja udah sulit, apalagi anak. Salah satu alasan saya memilih childfree yaitu menyelamatkan anak dari beratnya hisab di akhirat.",Negatif
2024-10-08T15:04:2,@wahyuni:Hadir kak. punya anak ataupun tdk punya anak. menikah atau pun tdk menikah adalah pilihan setiap mahkluk hidup atau manusia,Negatif
2024-08-20T02:10:27.0,"Aku udh punya ank satu
mau nambah ank lgi
kaya ya aku mau mikir2 lgi
biaya hidup kedepan ya harus banyk yg dipikirin,
aku mau omongin ini sma suami
perihal ini",Positif
2024-10-08T15:04:4,"@yantokonplih:intinya gais, ketika kalian mau punya anak,kalian harus siap secara ekonomi dan finansial,dan juga mental,siapa tau ibunya malah kena baby blues nah itu bahayanya",Negatif
2025-04-29T00:14:54.0,"aku malah pro sm yg childfree krn ga ngerugiin siapapun, anak banyak itu berdampak pada org lain dan lingkungan, satu anak menghasilkan banyak sampah",Negatif
2025-05-28T01:49:24.0,aku pro childfree,Negatif
2025-07-30T09:45:27.000Z,aku juga childfree,Negatif
2025-08-16T10:43:4,Aku jg kak🥰,Negatif
2025-06-15T08:03:23.0,anak ibu anak satu aku dukung kamu ka semangat ya🥰🥰🥰,Positif
2025-05-26T07:52:07.000Z,aku malah mendukung CF,Negatif
2025-07-26T12:36:1,"org2 childfree justru lebih cerdas ,mereka memikirkan detail kehidupan anak makanya sblm bener2 siap tdk akan memutuskan pnya anak dl",Negatif
2025-07-30T00:20:16.0,"Ngurus kucing aja capek dan mahal, gimana klo ngurus anak. udh mantap mau childfree, gk nikah pun gpp. yg penting badan dan finansial sehat.",Negatif
2025-07-27T02:33:51.0,mending orang yang childfree kasian anaknya kalau lahir semua kebutuhan anaknya tidak terpenuhi contohnya orang miskin baru lahir langsung diajak,Negatif
2025-07-26T05:51:06.0,"aku bahkan belum berani memutuskan utk menikah pdhal usia sudah 34th, karena ya blm mampu utk jd org tua.",Negatif
2025-07-26T07:11:5,lbh respek sma yg milih childfree tp peduli dma sekitar drpd mlh pnya bnyk anak tp nyusahin sekitar,Negatif
2025-02-20T06:38:56.000Z,"engga kok. anggep aja hadiah dari Tuhan,Selebihnya nikmati hidup sama pasangan",Positif
2025-04-28T04:20:47.000Z,pengen punya satu aja ya Allah,Positif
2023-08-22T15:02:54.0,"tujuan gue punya anak banyak karna gue gak punya siapa2 didunia ini, sebatang kara hidup, skrg anak 3 alhmdllh cita2 gue trwujud",Positif
2023-08-23T04:11:0,Aku malah pengen punya anak wlaupun skrg blm nikah,Positif
2023-08-22T16:43:20.0,entahlah walau sulit mencari duit tapi ada alasan untuk aku smgt yaitu untk ana2ku dan aku bahagia punya anak,Positif
2023-08-26T04:28:56.000Z,samaa bgt di poin terakhir') kenapa ya gue harus bikin anak lagi ketika banyak bgt anak2 yg kurang beruntung yg bisa kita tolong di luar sana,Negatif
2023-08-22T15:07:54.0,"aku setuju, krn hidup tujuannya bukan hanya utk menikah & punya anak",Negatif
2024-11-16T05:s,setelah menikah dg orang yg aku cinta dia ingin punya keturunan dan skr aku bahagia punya 5 anak masya Allah. punya anak itu menyenangkan...,Positif
2023-08-22T14:24:04.0,"gw dri kcl plg ga suka main ibu²an, skrg 36 msh g kefikiran jd ibu, tp aku mikir mgkn krn blm nikah, tp pny cita² mmg pgn childfree 🙃",Negatif
2023-09-02T01:30:32.0,tim cm pngen anak satu,Positif
2023-08-22T14:28:46.0,Banyak skrg yg mikir gini mba. Justru ini pemikiran org ygcerdas + bertanggung jawab.,Negatif
2025-04-29T20:40:56.000Z,"Childfree juga sama alasannya krn takut nanti gaada yg ngurusin mereka pas tua😭 Keknya intinya mereka ni takut gaada yg ngurusin mereka yaaa. Soalnya mereka gabisa ngurus diri sendiri, masak, nyuci baju, bersih² aja gabisa. Pokoknya harus ada yg ngurusin mereka, dari emaknya lanjut ke istri trs lanjut ke anak.",Negatif
2025-04-29T22:50:54.000Z,"bukan gabisa, tapi malas dan ga mau aja",Negatif
2025-07-26T12:58:30.0,semakin banyak pemikiran begini semakin maju pola pikir masyarakat Indonesia,Negatif
2025-07-26T11:59:0,"sama kak,aku jg pnya dua anak tp ga pernah ngejudge yg pd mutusin childfree,pnya anak tu ga mudah,biayanya,blm segala tanggung jwbnya,org jmn dlu alesan org dlu pnya anak bnyk baik2 aja,bisa2 aja pdhl ada yg anaknya bejibun tp dibiayain kakaknya yg kdg hrs ngalah ga lanjut sklh,hrs kerja,hrs momong adiknya dll,mirisnya kdg org tua ngambil semua pujian buat mrka doang (kalo misal adik2 nya itu pd berhsl) tnp mau ngakui kalo itu jg hsl pengorbanan dri anak2 nya yg lahir dluan.",Negatif
2025-01-09T06:58:25.0,"Intinya kalau mau punya anak harus siap mental dan finansial. Jangan sampai penghasilan pas - pasan dibawah UMR, mental gak siap, tetapi tetap memaksakan punya anak, yang ada menjerumuskan anak ke dalam jurang penderitaan, itu zalim terhadap anak namanya.",Negatif
2023-08-21T12:38:5,kalo aku siap punya anak ,Positif
2023-08-22T15:42:29.0,"pas pertama tau aku hamil,hati aku tuh kek seneng ,terharu,malah skrng-",Positif
2023-08-23T00:52:50.000Z,"dulu pingin punya anak tiga.. tp sekrng masih stay di satu aja , mau nambah masih ragu-ragu. salah gak sihh",Positif
2023-08-24T07:40:18.0,"aku dulu juga mikir gamau punya anak karena repot 🤭 sampe detik ini aku nganggep anak anak aku tu tanggung jawab yang besar banget, aku gabisa nakal",Positif
2023-08-23T08:39:37.000Z,"zaman kerja,punya duit sendiri jg gtu ngapain nikah & punya anak.pas bljar Islam,ternyata nikmat berkah nikah & pnya ank itu MasyaAllah..ruarbiasa",Positif
2023-08-22T16:13:4,klo ak sih pengennya ada anak2 Sholih sohlihah yg mendoakan saya dan suami setelah kami menginggal dunia.,Positif
2023-08-24T12:00:25.0,"aku dri kluarga brken,gak pngen nkah dn punya ank,slain trauma krna kluarga ibu jga mnggal krna mlahirkan,tpi di prtmukan sma pria yg baik bgt",Negatif
2023-08-23T01:52:1,punya anak walau cape setidak nya kita tidak kesepian,Positif
2025-08-22T04:36:49.000Z,"childfree itu pilihan, gak ada hubungannya sama kaya atau enggak,
Kita gak tahu kondisi seseorang kenapa memilih childfree, bisa jadi ada kondisi medis ataupun faktor lain yang memaksa childfree,
Bahkan saya mendukung childfree buat orang yang suka maksiat, orang yang NPD, orang yang memiliki penyimpangan, orang yang punya kecenderungan melakukan kekerasan, orang yang psikopat, orang yang egois dan orang-orang yang kondisinya berpotensi melahirkan dan membesarkan keturunan yang bakalan merusak, contohnya seperti koruptor ataupun pelaku kriminal",Negatif
2025-08-15T23:19:3,"dan aku memutuskan anak satu wlw bnyk yg bilang kasian anak nya nanti kesepian,kasian tua nya nanti g ada yg ngurus,aku sadar diri NGEDIDIK anak ga semudah itu,BIAYA sklh,sehari2 ga semurah itu,lbh baik simpan dana pensiun agar tua ku g nyusahin anak.",Positif
2025-05-29T08:29:10.0,"bukannya dokter nyaranin buat menikah dan program hamil ya kak? aku disaranin gitu, jgn diangkat pas masih gadis",Positif
2025-05-31T10:33:2,"Semogaa aku bisa kaya raya punya suami mapan sayang sama aku, punya anak kembar lucu lucu bisa sampe jenjang kuliah keluarga cemara hidup bahagia berkecukupan",Positif
2025-05-29T01:05:09.0,"aku pernah berkata pada diriku sendiri di saat aku lagi jatuh2nya kayaknya aku nantinya mau childfree, karena aku engga mau punya anak yg ibunya kayak aku. aku takut anakku strugglenya sama. boom, bbrp tahun kemudian dpt kista",Negatif
2025-05-29T10:58:35.0,"sama, aku selalu bilang anak satu aja, dan saya kista 🥺🥺🥺",Positif
